 	Аким		Аки'мъ, Іоаки'мъ	 
 	Аккерман		Аккерма'нъ	 
 	акклиматизация		акклиматиза'ція	 
 	аккомпанемент		аккомпанеме'нтъ, аккомпаниме'нтъ	 
 	аккомпаниатор		аккомпаніа'торъ	 
 	аккомпанировать		аккомпани'ровать	 
 	аккорд		акко'рдъ, въ акко'рдѣ	 
 	аккордеон		аккордео'нъ, на аккордео'нѣ	 
 	аккредитация		аккредита'ція	 
 	аккредитив		аккредити'въ	 
 	аккредитовать		аккредитова'ть	 
 	аккумулятор		аккумуля'торъ	 
 	аккуратен		аккура'тенъ	 
 	аккуратнее		аккура'тнѣе, аккура'тнѣй	 
 	аккуратнейший		аккура'тнѣйшій	 
 	аккуратно		аккура'тно	 
 	аккуратное		аккура'тное	 
 	аккуратного		аккура'тнаго	 
 	аккуратные		аккура'тные (м. р.), аккура'тныя (ж. р. и ср. р.)	 
 	акробатический		акробати'ческій, акробати'ческаго	 
 	аксамит		аксами'тъ (ба'рхатная и'ли атла'сная парча', см. акшаме'тъ)	 
 	аксельбант		аксельба'нтъ и эксельба'нтъ	 
 	Аксён		Аксёнъ	 
 	Аксёнов		Аксёновъ	 
 	аксессуар		аксессуа'ръ	 
 	аксиома		аксіо'ма	 
 	акт		актъ, въ тре'тьемъ а'ктѣ	 
 	актёр		актёръ, объ актёрѣ	 
 	актёришка		актёришка	 
 	актёрское		актёрское, актёрскаго	 
 	активного		акти'внаго	 
 	активное		акти'вное	 
 	активные		акти'вные (м. р.), акти'вныя (ж. р. и ср. р.)	 
 	активный		акти'вный, акти'внаго	 
 	актуарий		актуа'рій (оцѣ'нщикъ фина'нсовыхъ ри'сковъ)	 
 	акустический		акусти'ческій, акусти'ческаго	 
 	акушерка		акуше'рка (повиту'ха, повива'льщица, повива'льная ба'бка)	 
 	акупрессура		акупрессу'ра (то'чечный масса'жъ)	 
 	акцент		акце'нтъ (осо'бый хара'ктеръ произноше'нія, ударе'ніе, выдѣле'ніе чего'-либо)	 
 	акцепт		акце'птъ (согла'сіе на опла'ту)	 
 	акцессия		акце'ссія (присоедине'ніе)	 
 	акциденция		акциде'нція (случа'йное, преходя'щее, несуще'ственное сво'йство)	 
 	акциз		акци'зъ (ко'свенный нало'гъ на това'ры и услу'ги, включа'емый въ ихъ цѣ'ну)	 
 	акции		а'кціи	 
 	акционер		акціоне'ръ	 
 	акционерное		акціоне'рное (о'бщество закры'таго ти'па)	 
 	акция		а'кція	 
 	акшамет		акшаме'тъ (каза'цкая оде'жда изъ ба'рхатной и'ли атла'сной парчи' — аксами'та)	 
ал 	албанец		алба'нецъ	^
 	Албания		Алба'нія	 
 	алгебра		а'лгебра, въ а'лгебрѣ	 
 	алгебраический		алгебраи'ческій и алгебри'ческій	 
 	алгоритм		алгори'ѳмъ	 
 	алебарда		аллеба'рда	 
 	алебастр		алеба'стръ, алава'стръ	 
 	Алевтина		Алевти'на	 
 	алее		алѣ'е (бо'лѣе а'лое), но а'ленькій	 
 	алеет		алѣ'етъ, но а'ленькій	 
