 	легион		легіо'нъ (кру'пная войскова'я едини'ца въ дре'внемъ Ри'мѣ)	 
 	легированный		леги'рованный	 
 	легитимный		легити'мный (зако'нный, правомѣ'рный)	 
 	легка		легка'	 
 	легки		легки'	 
 	лёгкие		лёгкія (о'рганъ), лёгкое	 
 	лёгкие		лёгкіе (м. р.), лёгкія (ж. р. и ср. р.)	 
 	лёгкий		лёгкій, лёгкаго, легко'	 
 	легко		легко'	 
 	лёгкого		лёгкаго	 
 	лёгкое		лёгкое (о'рганъ), лёгкія	 
 	лёгкость		лёгкость	 
 	лёгок		лёгокъ на поми'нѣ	 
 	лёгонький		лёгонькій	 
 	лёгочный		лёгочный	 
 	Легуве		Легуве'	 
 	легчайший		легча'йшій	 
 	легчать		легча'ть	 
 	легче		ле'гче лёгкаго	 
 	легчить		легчи'ть	 
 	лёгший		лёгшій	 
 	лёд		лёдъ	 
 	Леда		Ле'да	 
 	ледащий		леда'щій и ляда'щій (тщеду'шный, сла'бый; плохо'й, него'дный)	 
 	леденеть		леденѣ'ть и ледянѣ'ть	 
 	леденец		ледене'цъ и ледяне'цъ	 
 	леди		ле'ди (наименова'ніе заму'жней же'нщины, принадлежа'щей къ буржуа'зно-аристократи'ческому кру'гу въ А'нгліи)	 
 	ледник		ледни'къ (гле'тчеръ), на ледникѣ'; ле'дникъ (по'гребъ), въ ле'дникѣ	 
 	Ледовитый		Ледови'тый (океа'нъ)	 
 	Ледовое		Ледо'вое (побо'ище)	 
 	ледовые		ледо'вые (м. р.), ледо'выя (ж. р. и ср. р.)	 
 	ледовый		ледо'вый, ледо'ваго	 
 	ледокол		ледоко'лъ, на ледоко'лѣ	 
 	ледоход		ледохо'дъ, при ледохо'дѣ	 
 	ледянка		ледя'нка (доска', я'щикъ, луко'шко съ покры'тымъ сло'емъ льда' дно'мъ, примѣня'лась дѣтьми' для ката'нія съ го'ръ)	 
 	ледяное		ледяно'е	 
 	ледяной		ледяно'й, ледяно'го	 
 	ледяные		ледяны'е (м. р.), ледяны'я (ж. р. и ср. р.)	 
 	леер		ле'еръ (тро'съ, верёвка на су'днѣ)	 
 	леечка		ле'ечка	 
 	лежание		лежа'ніе	 
 	лежанка		лежа'нка (вы'ступъ у ру'сской печи', предназна'ченный для лежа'нія)	 
 	лежат		лежа'тъ	 
 	лежать		лежа'ть	 
 	лежачего		лежа'чаго	 
 	лежачему		лежа'чему	 
 	лежачий		лежа'чій	 
 	лежащего		лежа'щаго	 
 	лежащему		лежа'щему	 
 	лежащий		лежа'щій	 
 	лежбище		ле'жбище, на ле'жбищѣ (мѣ'сто, гдѣ лежа'тъ стада'ми нѣ'которыя морскі'я живо'тныя; мѣ'сто, где лежи'тъ, скрыва'ется звѣ'рь)	 
 	лежебока		лежебо'ка и лежебо'къ (тотъ, кто лю'битъ до'лго лежа'ть, спа'ть; лѣнтя'й, бездѣ'льникъ)	 
 	леженка		ле'женка, ле'жня (лежебо'ка, лѣнтя'й)	 
 	лежень		ле'жень (лежебо'ка; попере'чно лежа'щее бревно', бру'съ въ разли'чныхъ сооруже'ніяхъ)	 
 	лёживать		лёживать	 
 	лежит		лежи'тъ, лежи'тся	 
 	лежишь		лежи'шь	 
 	лёжка		лёжка (ле'жбище; хране'ніе чего'-либо)	 
 	лежмя		лежмя' (лёжа; лежмя' лежа'ть)	 
 	лежнёвка		лежнёвка (доро'га изъ на'стланныхъ брёвенъ)	 
 	лезвие		ле'звіе и лезвеё	 
 	лезгинка		лезги'нка (бы'стрый лезги'нскій наро'дный та'нецъ; му'зыка тако'го та'нца)	 
 	лезть		лѣ'зть, лѣ'зутъ	 
 	лей		ле'й, ле'йте, льётъ, льёмъ, льёшь	 
 	лей		ле'й, ле'я, ле'евъ (де'нежная едини'ца)	 
 	лейб-гвардия		ле'йбъ-гва'рдія (привилегиро'ванное во'йско въ ря'дѣ монархи'ческихъ госуда'рствъ)	 
 	Лейбниц		Ле'йбницъ	 
 	Лейден		Ле'йденъ	 
 	лейка		ле'йка	 
 	лейкемия		лейкэмі'я	 
 	лейкоцит		лейкоци'тъ	 
 	Лейнингское		Ле'йнингское (гра'фство)	 
 	Лейпциг		Ле'йпцигъ	 
 	лейтенант		лейтена'нтъ	 
 	лейтмотив		лейтмоти'въ	 
 	Лейхтенберг		Лейхтенбе'ргъ	 
 	Лейчестер		Ле'йчестеръ	 
 	лекало		лека'ло (чертёжный инструме'нтъ для выче'рчиванія кривы'хъ ли'ній)	 
 	лекарство		лѣка'рство	 
 	лекарь		лѣ'карь (офиціа'льное назва'ніе врача')	 
 	лексика		ле'ксика (совоку'пность сло'въ како'го-либо языка', діале'кта и'ли рѣ'чи отдѣ'льнаго человѣ'ка)	 
 	лексикон		лексико'нъ (запа'съ сло'въ и выраже'ній кого'-либо, чего'-либо)	 
 	лектор		ле'кторъ	 
 	лектриса		лектри'сса (чти'ца при зна'тныхъ и'ли больны'хъ осо'бахъ)	 
 	лекция		ле'кція	 
 	лелеять		лелѣ'ять	 
 	Лель		Ле'ль	 
 	лемех		ле'мехъ и леме'хъ (ча'сть плу'га, подрѣза'ющая пла'стъ земли' сни'зу), лемеха', леме'шный, лемешо'къ, лемешка', лемешки'	 
 	лемех		ле'мехъ, ле'меховъ, ле'мехи (въ ру'сскомъ деревя'нномъ зо'дчествѣ)	 
 	лемешка		лемѣ'шка (ка'ша изъ гре'чневой муки'), но лемешка' (отъ ле'мехъ, лемешо'къ)	 
 	Лемешки		Лемешки'	 
 	Лемзаль		Лемза'ль	 
 	лемма		ле'мма (теоре'ма, необходи'мая то'лько для доказа'тельства друго'й и'ли нѣ'сколькихъ други'хъ теоре'мъ)	 
 	лемминг		ле'ммингъ (сѣ'верный звѣрёкъ изъ отря'да грызуно'въ, пестру'шка)	 
 	лемниската		лемниска'та (алгебраи'ческая крива'я)	 
 	Лемнос		Лемно'съ	 
 	лемур		лему'ръ	 
 	лемпач		лемпа'чъ (кирпи'чъ, изгото'вленный изъ гли'ны, песка', ко'нскаго наво'за и соло'мы ли'бо осо'ки)	 
 	лен		ленъ (въ средневѣко'вой Герма'ніи — пожа'лованное земе'льное владѣ'ніе на вре'мя исполне'нія слу'жбы)	 
 	лён		лёнъ	 
 	Лена		Ле'на	 
 	ленивее		лѣни'вѣе	 
 	ленивец		лѣни'вецъ (лѣнтя'й; живо'тное)	 
 	лениво		лѣни'во	 
 	ленивого		лѣни'ваго	 
 	ленивое		лѣни'вое	 
 	ленивые		лѣни'вые (м. р.), лѣни'выя (ж. р. и ср. р.)	 
 	ленивый		лѣни'вый, лѣни'ваго	 
 	Ленин		Ле'нинъ (фами'лія), о Ле'нинѣ	 
 	лениться		лѣни'ться	 
 	Ленкорань		Ленкора'нь	 
 	ленник		ле'нникъ (держа'тель ле'на)	 
 	леность		лѣ'ность (скло'нность къ лѣ'ни)	 
 	лента		ле'нта, на ле'нтѣ	 
 	лентец		ленте'цъ (парази'тъ кише'чника человѣ'ка и нѣ'которыхъ дома'шнихъ и ди'кихъ млекопита'ющихъ)	 
 	ленто		ле'нто (ме'дленный те'мпъ исполне'нія произведе'нія)	 
 	ленточка		ле'нточка	 
 	ленточный		ле'нточный	 
