 	материальные		матеріа'льные (м. р.), матеріа'льныя (ж. р. и ср. р.)	 
 	материальный		матеріа'льный, матеріа'льнаго	 
 	материк		матери'къ, на материкѣ'	 
 	материнский		матери'нскій	 
 	материнство		матери'нство, въ матери'нствѣ	 
 	материя		мате'рія, мате'ріей	 
 	матерний		ма'терній (матери'нскій), ма'тернее (матери'нское)	 
 	матерник		ма'терникъ (бѣлокопы'тникъ)	 
 	матерно		ма'терно (вы'ругаться)	 
 	матерный		ма'терный (бра'нный)	 
 	матерой		матеро'й, матёрый	 
 	матерчатый		мате'рчатый	 
 	матерщина		матерщи'на (бра'нь, скверносло'віе)	 
 	матерщинник		матерщи'нникъ (скверносло'въ)	 
 	Матерь Божия		Ма'терь Бо'жія	 
 	матерью		ма'терью	 
 	матёрый		матёрый	 
 	матине		матине' (же'нская у'тренняя дома'шняя оде'жда; у'тренній пріёмъ госте'й; у'тренній спекта'кль)	 
 	матласе		матласе' (родъ бума'жной и'ли шёлковой мате'ріи, идётъ на подкла'дку)	 
 	матрац		матра'цъ	 
 	Матрёна		Матрёна, Матро'на	 
 	матрёнка		матрёнка (расте'ніе)	 
 	матрёшка		матрёшка	 
 	матриархат		матріарха'тъ (фо'рма родово'го первобы'тнаго о'бщества съ госпо'дствующимъ положе'ніемъ въ нихъ же'нщины)	 
 	матрос		матро'съ, матро'сскій	 
 	матроснёй		матроснёй	 
 	матушка		ма'тушка, о ма'тушкѣ	 
 	Матфей		Матѳе'й, но Матвѣ'й	 
 	матч		матчъ, въ ма'тчѣ, матчъ-рева'ншъ	 
 	матюгнётся		матюгнётся	 
 	матюкнётся		матюкнётся	 
 	маузер		ма'узеръ	 
 	мафия		ма'фія	 
 	Мафусаил		Маѳусаи'лъ	 
 	маханёт		маханётъ	 
 	махинация		махина'ція	 
 	Махмет		Махме'тъ	 
 	махнем-ко		махне'мъ-ко	 
 	махнёт		махнётъ	 
 	махолёт		махолётъ	 
 	Мацеевский		Мацѣе'вскій	 
 	мацерация		мацера'ція (разъедине'ніе расти'тельныхъ и'ли живо'тныхъ клѣ'токъ въ тка'няхъ)	 
 	мачете		маче'те	 
 	мачеха		ма'чеха и ма'чиха	 
 	Мачтет		Мачте'тъ	 
 	Машенька		Ма'шенька	 
 	машем		ма'шемъ	 
 	машина		маши'на, въ маши'нѣ	 
 	машинёнка		машинёнка	 
 	машинист		машини'стъ	 
 	машиносчётная		машиносчётная	 
 	маэстро		маэ'стро, мае'стро (почётное назва'ніе кру'пныхъ дѣ'ятелей въ разли'чныхъ областя'хъ: компози'торовъ, дирижёровъ, живопи'сцевъ, шахмати'стовъ)	 
 	маятник		ма'ятникъ	 
 	маяться		ма'яться	 
 	маяченье		мая'ченье	 
мг 	мгновение		мгнове'ніе, мгнове'нье, семна'дцать мгнове'ній весны'	^
 	мгновений		мгнове'ній (семна'дцать мгнове'ній весны')	 
 	мгновенно		мгнове'нно	 
 	мгновенного		мгнове'ннаго	 
 	мгновенное		мгнове'нное	 
 	мгновенные		мгнове'нные (м. р.), мгнове'нныя (ж. р. и ср. р.)	 
 	мгновенный		мгнове'нный, мгнове'ннаго	 
ме 	меандр		меа'ндръ (изви'лина, излу'чина въ тече'ніи рѣки')	^
 	мебель		ме'бель (не мебеля'!), ме'бели (не мебеле'й!), ме'белью (не мебеля'ми!)	 
 	мебельный		ме'бельный, ме'бельнаго	 
 	мебельщик		ме'бельщикъ	 
 	Мёбиус		Мёбіусъ	 
 	меблирование		меблирова'ніе	 
 	меблированные		меблиро'ванныя (ж. р. и ср. р. — меблирова'нныя ко'мнаты), меблиро'ванные (м. р. — меблиро'ванные дома')	 
 	меблировать		меблирова'ть	 
 	меблировка		меблиро'вка (не мебелиро'вка!)	 
 	меблировщик		меблиро'вщикъ	 
 	мегалит		мегали'тъ (дре'внее ку'льтовое сооруже'ніе изъ огро'мныхъ камне'й)	 
 	мегафон		мегафо'нъ	 
 	мегера		меге'ра (зла'я, сварли'вая же'нщина)	 
 	мёд		мёдъ, меды', медо'въ, на меду', въ мёдѣ	 
 	медаль		меда'ль, меда'лей	 
 	медальер		медалье'ръ (спеціали'стъ по изготовле'нію фо'рмъ для отли'вки и чека'нки моне'тъ и меда'лей)	 
 	медалька		меда'лька, меда'лекъ	 
 	медальон		медальо'нъ и медаліо'нъ (ювели'рное издѣ'ліе въ фо'рмѣ ова'льной и'ли кру'глой коро'бочки, въ кото'рую вкла'дывается что'-либо)	 
 	Медведев		Медвѣ'девъ	 
 	Медведица		Медвѣ'дица	 
 	медведка		медвѣ'дка (насѣко'мое отря'да прямокры'лыхъ)	 
 	медведь		медвѣ'дь, (не медвѣ'дъ :)	 
 	медвежий		медвѣ'жій, медвѣ'жьяго	 
 	медвежонок		медвѣжёнокъ	 
 	медвежье		медвѣ'жье	 
 	медвежьего		медвѣ'жьяго	 
 	медвежьи		медвѣ'жьи	 
 	медвежья		медвѣ'жья (услу'га)	 
 	медвяный		медвя'ный (арома'тный и сладкова'тый за'пахъ)	 
 	меделянка		меделя'нка (кру'пная поро'да до'говъ, происходя'щая изъ Ита'ліи)	 
 	Медея		Меде'я	 
 	медиана		медіа'на (среди'нное, центра'льное значе'ніе)	 
 	медианта		медіа'нта (мyз. сре'дній то'нъ ме'жду основны'мъ и его' кви'нтою)	 
 	медиатор		медіа'торъ (пле'ктръ; пласти'нка для извлече'нія зву'ковъ изъ стру'нныхъ музыка'льныхъ инструме'нтовъ)	 
 	медиация		медіа'ція (посре'дничество въ спо'рѣ ме'жду людьми', госуда'рствами)	 
 	медик		ме'дикъ	 
 	медикаменты		медикаме'нты	 
 	медикастер		медика'стеръ (невѣ'жественный вра'чъ, шарлата'нъ)	 
 	Медина		Меди'на	 
 	медио		ме'діо (сро'къ исполне'нія биржевы'хъ сдѣ'локъ, приходя'щихся на середи'ну мѣ'сяца)	 
 	медиовал		медіова'лъ	 
 	медитация		медита'ція	 
 	медитировать		медити'ровать, медити'руешь	 
 	медиум		ме'діумъ (у ми'стиковъ — посре'дникъ ме'жду людьми' и мі'ромъ ду'ховъ)	 
 	медицина		медици'на	 
 	Медичи		Ме'дичи	 
 	медленнее		ме'дленнѣе	 
 	медленно		ме'дленно	 
 	медленного		ме'дленнаго	 
 	медленное		ме'дленное	 
 	медленные		ме'дленные (м. р.), ме'дленныя (ж. р. и ср. р.)	 
 	медленный		ме'дленный, ме'дленнаго	 
 	медлительно		медли'тельно	 
 	медлительный		медли'тельный	 
 	медлить		ме'длить	 
 	медлишь		ме'длишь	 
 	медлят		ме'длятъ	 
 	медлящий		ме'длящій	 
 	медник		мѣ'дникъ (рабо'тникъ, занима'ющійся изготовле'ніемъ и'ли почи'нкой мѣ'дныхъ веще'й)	 
 	медница		мѣ'дница (мѣ'дная моне'тка)	 
 	медное		мѣ'дное	 
 	меднолобый		мѣдноло'бый (тупо'й, безсмы'сленно-упря'мый)	 
 	медные		мѣ'дные (м. р.), мѣ'дныя (ж. р. и ср. р.)	 
 	медный		мѣ'дный, мѣ'днаго	 
 	медовар		медова'ръ	 
 	медовик		медови'къ	 
 	медовуха		медову'ха (наро'дный хмѣльно'й медо'вый напи'токъ)	 
 	медовый		медо'вый	 
 	медок		медо'къ	 
 	медонос		медоно'съ	 
 	медпункт		медпу'нктъ	 
 	медресе		медрессе' (мусульма'нская сре'дняя и вы'сшая шко'ла)	 
 	медсестёр		медсестёръ	 
 	медсестры		медсестры'	 
 	медсёстры		медсёстры	 
 	медуза		меду'за	 
 	Медуза		Меду'за	 
 	медуллин		медулли'нъ (бѣ'лое ры'хлое вещество' въ сердцеви'нѣ нѣ'которыхъ расте'ній)	 
 	медуница		медуни'ца (травяни'стое расте'ніе семе'йства бура'чниковыхъ)	 
 	меды		меды' (мн. отъ мёдъ)	 
 	медь		мѣдь	 
 	Медынь		Меды'нь	 
 	медяк		мѣдя'къ (мѣ'дная моне'та)	 
 	медянка		мѣдя'нка (мѣдя'ница — змѣя'; зелёная кра'ска)	 
 	медяница		мѣдя'ница (мѣдя'нка; неядови'тая змѣя' семе'йства уже'й)	 
 	медяный		мѣдя'ный (мѣ'дный)	 
 	меж		ме'жъ, ме'жду; межъ тѣ'мъ	 
 	межа		межа' (грани'ца земе'льныхъ владѣ'ній, уча'стковъ; нераспа'ханная у'зкая полоса' ме'жду поля'ми), по межѣ', межи', межъ и меже'й, межа'мъ	 
 	Мёжа		Мёжа	 
 	междометие		междоме'тіе	 
 	междоузлие		междоу'зліе	 
 	междоусобие		междоусо'біе (несогла'сіе, раздо'ръ), не междуусо'біе!	 
 	между		ме'жду, ме'жду про'чимъ	 
 	междузвёздный		междузвѣ'здный	 
 	международное		междунаро'дное	 
 	международные		междунаро'дные (м. р.), междунаро'дныя (ж. р. и ср. р.)	 
 	международный		междунаро'дный, междунаро'днаго	 
 	между прочим		ме'жду про'чимъ	 
 	междурёберный		междурёберный	 
 	междуречье		междурѣ'чіе, междурѣ'чье (мѣ'стность, располо'женная ме'жду двумя' рѣ'ками)	 
 	междуцарствие		междуца'рствіе	 
 	межевание		межева'ніе (раздѣле'ніе межа'ми)	 
 	межёванный		межёванный (раздѣлённый межа'ми)	 
 	межевать		межева'ть (раздѣля'ть межа'ми земе'льные уча'стки)	 
 	межёвка		межёвка (межева'ніе)	 
 	межевой		межево'й (зна'къ), межева'я (кана'ва)	 
 	меженина		межени'на	 
 	межеумок		межеу'мокъ (человѣ'къ ни то, ни сё)	 
 	межзвёздный		межзвѣ'здный	 
 	межигорье		межиго'рье	 
 	Межиречье		Межирѣ'чье	 
 	межник		межни'къ (де'рево, поса'женное для бо'лѣе ви'днаго обозначе'нія межи')	 
 	межный		ме'жный	 
 	межозёрный		межозёрный	 
 	межрёберный		межрёберный	 
 	межсезонье		межсезо'нье	 
 	мезальянс		мезалья'нсъ (нера'вный бра'къ; бра'къ съ лицо'мъ ни'зкаго соціа'льнаго положе'нія, происхожде'нія)	 
 	мезга		мезга', мязга' (мя'гкая вну'тренняя оболо'чка де'рева ме'жду коро'й и твёрдой древеси'ной; вы'жимки отъ плодо'въ, овоще'й)	 
 	мездра		мездра', мяздра' (сло'й подко'жной клѣтча'тки на невы'дѣланной ко'жѣ; нелицева'я сторона' ко'жи)	 
 	мездрение		мездре'ніе	 
 	мездрённый		мездрённый	 
 	мездрёный		мездрёный	 
 	мездрильный		мездри'льный	 
 	мездрится		мездри'тся	 
 	мездрить		мездри'ть	 
 	мездриться		мездри'ться	 
