 	жеребий		же'ребій (жре'бій)	 
 	жеребёнок		жеребёнокъ, жеребя'та	 
 	жеребец		жеребе'цъ, о жеребцѣ'	 
 	жеребиться		жереби'ться	 
 	жеребчик		жере'бчикъ	 
 	жеребьёвка		жеребьёвка	 
 	жерех		же'рехъ (хи'щная промысло'вая ры'ба семе'йства ка'рповыхъ)	 
 	жерлица		жерли'ца (рыболо'вная сна'сть для ло'вли хи'щной ры'бы)	 
 	жерло		жерло' (у'зкое, глубо'кое отве'рстіе), же'рла, же'рлъ, въ же'рлѣ	 
 	жерлянка		жерля'нка	 
 	жёрнов		жёрновъ и жо'рновъ (ме'льничный ка'менный кру'гъ для размо'ла зерна')	 
 	жерновка		жерно'вка	 
 	жертва		же'ртва, о же'ртвѣ	 
 	жертвенник		же'ртвенникъ	 
 	жертвенное		же'ртвенное	 
 	жертвенные		же'ртвенные (м. р.), же'ртвенныя (ж. р. и ср. р.)	 
 	жертвенный		же'ртвенный, же'ртвеннаго	 
 	жертвовать		же'ртвовать	 
 	жертвоприношение		жертвоприноше'ніе	 
 	жертвуем		же'ртвуемъ	 
 	жертвуйте		же'ртвуйте	 
 	жест		же'стъ, въ же'стѣ	 
 	жестка		жестка' (жёсткая)	 
 	жёсткая		жёсткая	 
 	жёстки		жёстки	 
 	жёсткие		жёсткіе (м. р.), жёсткія (ж. р. и ср. р.)	 
 	жёсткий		жёсткій, жёсткаго, жёстче	 
 	жёсткое		жёсткое	 
 	жесткошёрстный		жесткошёрстный	 
 	жесткошёрстый		жесткошёрстый	 
 	жесток		жесто'къ (жесто'кій)	 
 	жёсток		жёстокъ (жёсткій)	 
 	жестока		жесто'ка	 
 	жестоки		жесто'ки	 
 	жестокие		жесто'кіе (м. р.), жесто'кія (ж. р. и ср. р.)	 
 	жестокий		жесто'кій, жесто'каго	 
 	жестоко		жесто'ко, жесто'че	 
 	жестокого		жесто'каго	 
 	жестокое		жесто'кое	 
 	жестокость		жесто'кость	 
 	жесточайшая		жесточа'йшая	 
 	жесточайшего		жесточа'йшаго	 
 	жесточайшее		жесточа'йшее	 
 	жесточайшие		жесточа'йшіе (м. р.), жесточа'йшія (ж. р. и ср. р.)	 
 	жесточайший		жесточа'йшій, жесточа'йшаго	 
 	жесточе		жесто'че (жесто'ко)	 
 	жёстче		жёстче	 
 	жесть		же'сть	 
 	жестянка		жестя'нка, въ жестя'нкѣ	 
 	жестянный		жестя'нный (ма'стеръ)	 
 	жестяной		жестяно'й (сдѣ'ланный изъ же'сти)	 
 	жестянщик		жестя'нщикъ	 
 	жетон		жето'нъ, на жето'нѣ	 
 	жечь		жечь, жгу, жжёшь, жгутъ, жжёмъ	 
жж 	жжём		жжёмъ, жжёмся	^
 	жжение		жже'ніе	 
 	жжёнка		жжёнка и жжо'нка (напи'токъ изъ ро'ма и'ли коньяка', пережжённаго съ са'харомъ)	 
 	жжёный		жжёный (не жжённый!), жжёнаго	 
 	жжёт		жжётъ, (не жжотъ :)	 
 	жжётся		жжётся, жжётесь	 
 	жжёшь		жжёшь, (не жжошь :)	 
 	жжёшься		жжёшься	 
жи 	Живаго		Жива'го (фами'лія), но живо'го	^
 	живее		живѣ'е	 
 	живейшее		живѣ'йшее	 
 	живейший		живѣ'йшій, живѣ'йшаго	 
 	живём		живёмъ	 
 	живенький		жи'венькій	 
 	живенько		жи'венько и живе'нько	 
 	живёт		живётъ, живёте, живётся	 
 	живете		Ж — живе'те — седьма'я бу'ква ру'сской а'збуки	 
 	живёте		живёте	 
 	живётся		живётся	 
 	живёхонький		живёхонькій	 
 	живёшь		живёшь	 
 	живите		живи'те	 
 	живительный		живи'тельный	 
 	живого		живо'го, но Жива'го (фами'лія)	 
 	живодёр		живодёръ	 
 	живое		живо'е	 
 	живой		живо'й, живо'го	 
 	живописец		живопи'сецъ, о живопи'сцѣ, живопи'сцемъ	 
 	живописнее		живопи'снѣе	 
 	живописного		живопи'снаго	 
 	живописное		живопи'сное	 
 	живописные		живопи'сные (м. р.), живопи'сныя (ж. р. и ср. р.)	 
 	живот		живо'тъ, въ животѣ'	 
 	животного		живо'тнаго	 
 	животное		живо'тное, живо'тнаго, (не жыво'тнае :)	 
 	животные		живо'тные (м. р. — живо'тные органи'змы), живо'тныя (ж. р. и ср. р. — морскі'я живо'тныя)	 
 	животрепещущий		животрепе'щущій, животрепе'щущаго	 
 	живулёк		живулёкъ, живу'лька (ку'кла)	 
 	живуче		живу'че, живу'ча, живу'чи	 
 	живучего		живу'чаго	 
 	живучее		живу'чее	 
 	живучесть		живу'честь	 
