 	цепень		цѣ'пень, цѣ'пнемъ	 
 	цепи		цѣ'пи, на цѣпя'хъ, въ цѣпя'хъ, цѣпе'й	 
 	цепкий		цѣ'пкій, цѣ'пкаго	 
 	цепко		цѣ'пко, цѣ'пче	 
 	цепляет		цѣпля'етъ	 
 	цеплять		цѣпля'ть	 
 	цепной		цѣпно'й, цѣпно'го	 
 	цепные		цѣпны'е (м. р.), цѣпны'я (ж. р. и ср. р.)	 
 	цепочка		цѣпо'чка, на цѣпо'чкѣ	 
 	цеппелин		цеппели'нъ	 
 	цепче		цѣ'пче	 
 	цепь		цѣ'пь, мн. цѣ'пи, на цѣпи'	 
 	цепями		цѣпя'ми	 
 	Цербер		Це'рберъ	 
 	церебральный		церебра'льный	 
 	церемониал		церемоніа'лъ (совоку'пность обря'дностей и форма'льностей при извѣ'стныхъ торже'ственныхъ слу'чаяхъ)	 
 	церемониймейстер		церемонійме'йстеръ	 
 	церемония		церемо'нія	 
 	церемонный		церемо'нный (жема'нный, лома'ющійся, иску'сственно изобража'ющій собо'ю стѣсня'ющагося человѣ'ка)	 
 	Церера		Цере'ра	 
 	Цериго		Цери'го (о'стровъ)	 
 	церквёнка		церквёнка	 
 	церквушка		церкву'шка, церкву'шечка	 
 	церковка		це'рковка	 
 	церковник		церко'вникъ (стари'нное назва'ніе дьячка' и пономаря')	 
 	церковного		церко'внаго	 
 	церковное		церко'вное	 
 	церковно-приходская		церко'вно-приходска'я (нача'льная шко'ла, находи'вшаяся въ веде'ніи це'ркви и прихо'дскаго духове'нства)	 
 	церковнославянский		церко'вно-славя'нскій	 
 	церковнослужитель		церковнослужи'тель (псало'мщикъ, въ противоположе'ніе свяще'ннику и дья'кону, имену'емымъ священнослужи'телями)	 
 	церковные		церко'вные (м. р.), церко'вныя (ж. р. и ср. р.)	 
 	церковный		церко'вный, церко'внаго	 
 	церковь		це'рковь, мн. це'ркви, въ церква'хъ, церква'мъ, церкве'й, о це'ркви	 
 	церография		церогра'фія (жи'вопись на во'скѣ)	 
 	Цертелев		Це'ртелевъ	 
 	цесаревич		цесаре'вичъ (ти'тулъ наслѣ'дника престо'ла на основа'ніи зако'на объ импера'торской фами'ліи)	 
 	цесаревна		цесаре'вна (супру'га наслѣ'дника престо'ла)	 
 	цесарка		цеса'рка	 
 	цесарь		це'сарь	 
 	Цетине		Це'тинье	 
 	Цеута		Цеу'та	 
 	цех		це'хъ, це'хи (организо'ванныя о'бщества реме'сленниковъ, занима'ющихся одни'мъ и тѣмъ же мастерство'мъ)	 
 	Цеханов		Цѣха'новъ	 
 	цехин		цехи'нъ	 
 	Цехоцинск		Цѣхоци'нскъ	 
 	цеце		цеце'	 
 	Цецилия		Цеци'лія	 
ци 	цианид		ціани'дъ, ці'анистый	^
 	Цибела		Цибе'ла	 
 	цибик		цы'бикъ	 
